	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	Syllable position
359	CA016	QL3	H36	rro	rro	C	1	rro ko	rro ko	2	1
360	CA016	QL3	H36	ko	ko	C	1	rro ko	rro ko	2	2
361	CA016	QL3	H36	ko	ko	C	1	ko pa	ko pa	2	1
362	CA016	QL3	H36	pa	pa	C	1	ko pa	ko pa	2	2
363	CA016	QL3	H36	pe	pe	C	1	pe ta ma	pe ta ma	3	1
364	CA016	QL3	H36	ta	ta	C	1	pe ta ma	pe ta ma	3	2
365	CA016	QL3	H36	ma	ma	C	1	pe ta ma	pe ta ma	3	3
366	CA016	QL3	H36	ge	ge	C	1	ge za	ge za	2	1
367	CA016	QL3	H36	za	za	C	1	ge za	ge za	2	2
368	CA016	QL3	H36	ma	ma	C	1	ma no ka go	ma no ka go	4	1
369	CA016	QL3	H36	no	no	C	1	ma no ka go	ma no ka go	4	2
370	CA016	QL3	H36	ka	ka	C	1	ma no ka go	ma no ka go	4	3
371	CA016	QL3	H36	go	go	C	1	ma no ka go	ma no ka go	4	4
372	CA016	QL3	H36	bu	bu	C	1	bu ke	bu ke	2	1
373	CA016	QL3	H36	ke	ke	C	1	bu ke	bu ke	2	2
374	CA016	QL3	H36	me	me	C	1	me te	me te	2	1
375	CA016	QL3	H36	te	te	C	1	me te	me te	2	2
376	CA016	QL3	H36	pe	pe	C	1	pe ta	pe ta	2	1
377	CA016	QL3	H36	ta	ta	C	1	pe ta	pe ta	2	2
378	CA016	QL3	H36	rre	rre	C	1	rre ti ra za	rre ti ra fa	4	1
379	CA016	QL3	H36	ti	ti	C	1	rre ti ra za	rre ti ra fa	4	2
380	CA016	QL3	H36	ra	ra	C	1	rre ti ra za	rre ti ra fa	4	3
381	CA016	QL3	H36	za	fa	S	0	rre ti ra za	rre ti ra fa	4	4
382	CA016	QL3	H36	ti	ti	C	1	ti bu	ti bu	2	1
383	CA016	QL3	H36	bu	bu	C	1	ti bu	ti bu	2	2
384	CA016	QL3	H36	be	be	C	1	be ya fe	be ya fe	3	1
385	CA016	QL3	H36	ya	ya	C	1	be ya fe	be ya fe	3	2
386	CA016	QL3	H36	fe	fe	C	1	be ya fe	be ya fe	3	3
387	CA016	QL3	H36	mu	mu	C	1	mu lo	mu lo	2	1
388	CA016	QL3	H36	lo	lo	C	1	mu lo	mu lo	2	2
389	CA016	QL3	H36	zi	zi	C	1	zi ma	zi ma	2	1
390	CA016	QL3	H36	ma	ma	C	1	zi ma	zi ma	2	2
391	CA016	QL3	H36	no	no	C	1	no be ya	no be ya	3	1
392	CA016	QL3	H36	be	be	C	1	no be ya	no be ya	3	2
393	CA016	QL3	H36	ya	ya	C	1	no be ya	no be ya	3	3
394	CA016	QL3	H36	ni	ni	C	1	ni bu	ni gu	2	1
395	CA016	QL3	H36	bu	gu	S	0	ni bu	ni gu	2	2
396	CA016	QL4	H36	chu	chu	C	1	chu so	chu so	2	1
397	CA016	QL4	H36	so	so	C	1	chu so	chu so	2	2
398	CA016	QL4	H36	fe	ze	S	0	fe za	ze fa	2	1
399	CA016	QL4	H36	za	fa	S	0	fe za	ze fa	2	2
400	CA016	QL4	H36	pe	pe	C	1	pe ta ka	pe ta ka	3	1
401	CA016	QL4	H36	ta	ta	C	1	pe ta ka	pe ta ka	3	2
402	CA016	QL4	H36	ka	ka	C	1	pe ta ka	pe ta ka	3	3
403	CA016	QL4	H36	do	do	C	1	do ya	do ya	2	1
404	CA016	QL4	H36	ya	ya	C	1	do ya	do ya	2	2
405	CA016	QL4	H36	li	li	C	1	li ya	li ya	2	1
406	CA016	QL4	H36	ya	ya	C	1	li ya	li ya	2	2
407	CA016	QL4	H36	ka	ka	C	1	ka mi no	ka mi no	3	1
408	CA016	QL4	H36	mi	mi	C	1	ka mi no	ka mi no	3	2
409	CA016	QL4	H36	no	no	C	1	ka mi no	ka mi no	3	3
410	CA016	QL4	H36	pa	pa	C	1	pa de so	pa de so	3	1
411	CA016	QL4	H36	de	de	C	1	pa de so	pa de so	3	2
412	CA016	QL4	H36	so	so	C	1	pa de so	pa de so	3	3
413	CA016	QL4	H36	so	so	C	1	so da	so da	2	1
414	CA016	QL4	H36	da	da	C	1	so da	so da	2	2
415	CA016	QL4	H36	ti	ti	C	1	ti tu lo	ti tu lo	3	1
416	CA016	QL4	H36	tu	tu	C	1	ti tu lo	ti tu lo	3	2
417	CA016	QL4	H36	lo	lo	C	1	ti tu lo	ti tu lo	3	3
418	CA016	QL4	H36	di	di	C	1	di ma ko	di ma ko	3	1
419	CA016	QL4	H36	ma	ma	C	1	di ma ko	di ma ko	3	2
420	CA016	QL4	H36	ko	ko	C	1	di ma ko	di ma ko	3	3
421	CA016	QL4	H36	ka	ka	C	1	ka nyo	ka nyo	2	1
422	CA016	QL4	H36	nyo	nyo	C	1	ka nyo	ka nyo	2	2
423	CA016	QL4	H36	ko	ko	C	1	ko ga	ko ga	2	1
424	CA016	QL4	H36	ga	ga	C	1	ko ga	ko ga	2	2
425	CA016	QL4	H36	ye	ye	C	1	ye ma	ye ma	2	1
426	CA016	QL4	H36	ma	ma	C	1	ye ma	ye ma	2	2
427	CA016	QL4	H36	mo	mo	C	1	mo pe	mo pe	2	1
428	CA016	QL4	H36	pe	pe	C	1	mo pe	mo pe	2	2
429	CA016	QL4	H36	na	na	C	1	na fe	na fe	2	1
430	CA016	QL4	H36	fe	fe	C	1	na fe	na fe	2	2
431	CA016	QL4	H36	ge	be	S	0	ge rra	be rra	2	1
432	CA016	QL4	H36	rra	rra	C	1	ge rra	be rra	2	2
433	CA016	QL4	H36	so	so	C	1	so ga li na	so ga li na	4	1
434	CA016	QL4	H36	ga	ga	C	1	so ga li na	so ga li na	4	2
435	CA016	QL4	H36	li	li	C	1	so ga li na	so ga li na	4	3
436	CA016	QL4	H36	na	na	C	1	so ga li na	so ga li na	4	4
437	CA016	QL4	H36	e	pe	S	0	e li ku za	pe li ku za	4	1
438	CA016	QL4	H36	li	li	C	1	e li ku za	pe li ku za	4	2
439	CA016	QL4	H36	ku	ku	C	1	e li ku za	pe li ku za	4	3
440	CA016	QL4	H36	za	za	C	1	e li ku za	pe li ku za	4	4
441	CA016	QL4	H36	di	di	C	1	di la	di la	2	1
442	CA016	QL4	H36	la	la	C	1	di la	di la	2	2
443	CA016	QL4	H36	no	no	C	1	no be la	no be la	3	1
444	CA016	QL4	H36	be	be	C	1	no be la	no be la	3	2
445	CA016	QL4	H36	la	la	C	1	no be la	no be la	3	3
446	CA016	QL4	H36	pe	pe	C	1	pe ku la ta	pe ku la ta	4	1
447	CA016	QL4	H36	ku	ku	C	1	pe ku la ta	pe ku la ta	4	2
448	CA016	QL4	H36	la	la	C	1	pe ku la ta	pe ku la ta	4	3
449	CA016	QL4	H36	ta	ta	C	1	pe ku la ta	pe ku la ta	4	4
450	CA016	QL4	H36	la	la	C	1	la ti ga zo	la ti ga zo	4	1
451	CA016	QL4	H36	ti	ti	C	1	la ti ga zo	la ti ga zo	4	2
452	CA016	QL4	H36	ga	ga	C	1	la ti ga zo	la ti ga zo	4	3
453	CA016	QL4	H36	zo	zo	C	1	la ti ga zo	la ti ga zo	4	4
454	CA016	QL4	H36	rro	rro	C	1	rro ka	rro ka	2	1
455	CA016	QL4	H36	ka	ka	C	1	rro ka	rro ka	2	2
456	CA016	QL4	H36	zi	zi	C	1	zi fo	zi fo	2	1
457	CA016	QL4	H36	fo	fo	C	1	zi fo	zi fo	2	2
458	CA016	QL4	H36	pa	pa	C	1	pa le te rra	pa le te rra	4	1
459	CA016	QL4	H36	le	le	C	1	pa le te rra	pa le te rra	4	2
460	CA016	QL4	H36	te	te	C	1	pa le te rra	pa le te rra	4	3
461	CA016	QL4	H36	rra	rra	C	1	pa le te rra	pa le te rra	4	4
462	CA016	QL4	H36	ze	ze	C	1	ze bo	ze go	2	1
463	CA016	QL4	H36	bo	go	S	0	ze bo	ze go	2	2
464	CA016	QL4	H36	pa	pa	C	1	pa li yo	pa li yo	3	1
465	CA016	QL4	H36	li	li	C	1	pa li yo	pa li yo	3	2
466	CA016	QL4	H36	yo	yo	C	1	pa li yo	pa li yo	3	3
467	CA016	QL4	H36	ka	ka	C	1	ka ba ye to	ka ba ye to	4	1
468	CA016	QL4	H36	ba	ba	C	1	ka ba ye to	ka ba ye to	4	2
469	CA016	QL4	H36	ye	ye	C	1	ka ba ye to	ka ba ye to	4	3
470	CA016	QL4	H36	to	to	C	1	ka ba ye to	ka ba ye to	4	4
471	CA016	QL4	H36	lo	lo	C	1	lo fe lu ne	lo fe lu ne	4	1
472	CA016	QL4	H36	fe	fe	C	1	lo fe lu ne	lo fe lu ne	4	2
473	CA016	QL4	H36	lu	lu	C	1	lo fe lu ne	lo fe lu ne	4	3
474	CA016	QL4	H36	ne	ne	C	1	lo fe lu ne	lo fe lu ne	4	4
475	CA016	QL4	H36	ya	ya	C	1	ya to	ya to	2	1
476	CA016	QL4	H36	to	to	C	1	ya to	ya to	2	2
477	CA016	QL4	H36	gi	gi	C	1	gi cho	gi cho	2	1
478	CA016	QL4	H36	cho	cho	C	1	gi cho	gi cho	2	2
479	CA016	QL4	H36	pe	pe	C	1	pe na	pe na	2	1
480	CA016	QL4	H36	na	na	C	1	pe na	pe na	2	2
481	CA016	QL4	H36	bi	bi	C	1	bi ya	bi ya	2	1
482	CA016	QL4	H36	ya	ya	C	1	bi ya	bi ya	2	2
483	CA016	QL4	H36	to	tu	S	0	to ye	tu ye	2	1
484	CA016	QL4	H36	ye	ye	C	1	to ye	tu ye	2	2
485	CA016	QL4	H36	pa	pa	C	1	pa ni	pa ni	2	1
486	CA016	QL4	H36	ni	ni	C	1	pa ni	pa ni	2	2
487	CA016	QL4	H36	ze	fe	S	0	ze bu xo	fe bu xo	3	1
488	CA016	QL4	H36	bu	bu	C	1	ze bu xo	fe bu xo	3	2
489	CA016	QL4	H36	xo	xo	C	1	ze bu xo	fe bu xo	3	3
490	CA016	QL4	H36	rre	rre	C	1	rre ti ra da	rre ti ra da	4	1
491	CA016	QL4	H36	ti	ti	C	1	rre ti ra da	rre ti ra da	4	2
492	CA016	QL4	H36	ra	ra	C	1	rre ti ra da	rre ti ra da	4	3
493	CA016	QL4	H36	da	da	C	1	rre ti ra da	rre ti ra da	4	4
494	CA016	QL4	H36	nu	nu	C	1	nu be so	nu be so	3	1
495	CA016	QL4	H36	be	be	C	1	nu be so	nu be so	3	2
496	CA016	QL4	H36	so	so	C	1	nu be so	nu be so	3	3
497	CA016	QL4	H36	ta	ta	C	1	ta le bo	ta le bo	3	1
498	CA016	QL4	H36	le	le	C	1	ta le bo	ta le bo	3	2
499	CA016	QL4	H36	bo	bo	C	1	ta le bo	ta le bo	3	3
500	CA016	QL4	H36	me	me	C	1	me di zi na	me di zi na	4	1
501	CA016	QL4	H36	di	di	C	1	me di zi na	me di zi na	4	2
502	CA016	QL4	H36	zi	zi	C	1	me di zi na	me di zi na	4	3
503	CA016	QL4	H36	na	na	C	1	me di zi na	me di zi na	4	4
504	CA016	QL4	H36	zi	zi	C	1	zi se	zi se	2	1
505	CA016	QL4	H36	se	se	C	1	zi se	zi se	2	2
506	CA016	QL4	H36	fe	fe	C	1	fe xi	fe xi	2	1
507	CA016	QL4	H36	xi	xi	C	1	fe xi	fe xi	2	2
508	CA016	QL4	H36	za	fa	S	0	za bo lu	fa bo lu	3	1
509	CA016	QL4	H36	bo	bo	C	1	za bo lu	fa bo lu	3	2
510	CA016	QL4	H36	lu	lu	C	1	za bo lu	fa bo lu	3	3
511	CA016	QL4	H36	ma	ma	C	1	ma no ta zo	ma no ta zo	4	1
512	CA016	QL4	H36	no	no	C	1	ma no ta zo	ma no ta zo	4	2
513	CA016	QL4	H36	ta	ta	C	1	ma no ta zo	ma no ta zo	4	3
514	CA016	QL4	H36	zo	zo	C	1	ma no ta zo	ma no ta zo	4	4
515	CA016	QL4	H36	ba	ba	C	1	ba rre yo	ba rre yo	3	1
516	CA016	QL4	H36	rre	rre	C	1	ba rre yo	ba rre yo	3	2
517	CA016	QL4	H36	yo	yo	C	1	ba rre yo	ba rre yo	3	3
518	CA016	QL4	H36	se	se	C	1	se nyo ri da	se nyo ri da	4	1
519	CA016	QL4	H36	nyo	nyo	C	1	se nyo ri da	se nyo ri da	4	2
520	CA016	QL4	H36	ri	ri	C	1	se nyo ri da	se nyo ri da	4	3
521	CA016	QL4	H36	da	da	C	1	se nyo ri da	se nyo ri da	4	4
522	CA016	QL4	H36	tu	tu	C	1	tu fo	tu fo	2	1
523	CA016	QL4	H36	fo	fo	C	1	tu fo	tu fo	2	2
