N	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	TargetC	TargetV	RespC	RespV	TargetCManner	TargetCVoice	TargetCPlace	RespCanner	RespVoice	RespPlace	CorrC	CorrV	CorrManner	CorrVoice	CorrPlace	
166	CA366	QL2	M00	te	te	C	1	sa te li te	so te *** ke	4	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
167	CA366	QL2	M00	li	***	D	0	sa te li te	so te *** ke	4	l	i	**	*	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
168	CA366	QL2	M00	te	ke	S	0	sa te li te	so te *** ke	4	t	e	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
169	CA366	QL2	M00	pe	pe	C	1	pe so	pe so	2	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
170	CA366	QL2	M00	so	so	C	1	pe so	pe so	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
171	CA366	QL2	M00	bi	de	S	0	bi ra ni	de la ni	3	b	i	d	e	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	0	1	1	0	
172	CA366	QL2	M00	ra	la	S	0	bi ra ni	de la ni	3	r	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	1	1	1	
173	CA366	QL2	M00	ni	ni	C	1	bi ra ni	de la ni	3	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
174	CA366	QL2	M00	ti	ke	S	0	ti ze du ne	ke ze do ne	4	t	i	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	0	1	1	0	
175	CA366	QL2	M00	ze	ze	C	1	ti ze du ne	ke ze do ne	4	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
176	CA366	QL2	M00	du	do	S	0	ti ze du ne	ke ze do ne	4	d	u	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	0	1	1	1	
177	CA366	QL2	M00	ne	ne	C	1	ti ze du ne	ke ze do ne	4	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
178	CA366	QL2	M00	ti	tir	S	0	ti yo	tir ye	2	t	i	t	r	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
179	CA366	QL2	M00	yo	ye	S	0	ti yo	tir ye	2	y	o	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	0	1	1	1	
180	CA366	QL2	M00	no	no	C	1	no ze	no ze	2	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
181	CA366	QL2	M00	ze	ze	C	1	no ze	no ze	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
182	CA366	QL2	M00	pe	te	S	0	pe ta ti	te ta ti	3	p	e	t	e	Ocl	Vless	Frontal	Ocl	Vless	Coronal	0	1	1	1	0	
183	CA366	QL2	M00	ta	ta	C	1	pe ta ti	te ta ti	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
184	CA366	QL2	M00	ti	ti	C	1	pe ta ti	te ta ti	3	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
185	CA366	QL2	M00	la	la	C	1	la do	la do	2	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
186	CA366	QL2	M00	do	do	C	1	la do	la do	2	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
187	CA366	QL2	M00	mu	gu	S	0	mu no	gu lu	2	m	u	g	u	nas	Voiced	Frontal	Ocl	Voiced	back	0	1	0	1	0	
188	CA366	QL2	M00	no	lu	S	0	mu no	gu lu	2	n	o	l	u	nas	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	0	1	1	
189	CA366	QL2	M00	za	sa	S	0	za lu	sa lu	2	z	a	s	a	fric	Vless	Coronal	fric	Vless	Coronal	0	1	1	1	1	
190	CA366	QL2	M00	lu	lu	C	1	za lu	sa lu	2	l	u	l	u	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
191	CA366	QL2	M00	ka	ta	S	0	ka rro ma to	ta rro ma to	4	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
192	CA366	QL2	M00	rro	rro	C	1	ka rro ma to	ta rro ma to	4	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
193	CA366	QL2	M00	ma	ma	C	1	ka rro ma to	ta rro ma to	4	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
194	CA366	QL2	M00	to	to	C	1	ka rro ma to	ta rro ma to	4	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
195	CA366	QL2	M00	rri	xe	S	0	rri bu po	xe bu po	3	rr	i	x	e	Aprox	Voiced	Coronal	fric	Vless	back	0	0	0	0	0	
196	CA366	QL2	M00	bu	bu	C	1	rri bu po	xe bu po	3	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
197	CA366	QL2	M00	po	po	C	1	rri bu po	xe bu po	3	p	o	p	o	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
198	CA366	QL2	M00	mu	mu	C	1	mu si ma	mu se ma	3	m	u	m	u	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
199	CA366	QL2	M00	si	se	S	0	mu si ma	mu se ma	3	s	i	s	e	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
200	CA366	QL2	M00	ma	ma	C	1	mu si ma	mu se ma	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
201	CA366	QL2	M00	de	de	C	1	de ba ti	de ba ti	3	d	e	d	e	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
202	CA366	QL2	M00	ba	ba	C	1	de ba ti	de ba ti	3	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
203	CA366	QL2	M00	ti	ti	C	1	de ba ti	de ba ti	3	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
204	CA366	QL2	M00	di	ge	S	0	di ne ro	ge ne ro	3	d	i	g	e	Ocl	Voiced	Coronal	Ocl	Voiced	back	0	0	1	1	0	
205	CA366	QL2	M00	ne	ne	C	1	di ne ro	ge ne ro	3	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
206	CA366	QL2	M00	ro	ro	C	1	di ne ro	ge ne ro	3	r	o	r	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
207	CA366	QL2	M00	mo	mu	S	0	mo te	mu ti	2	m	o	m	u	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
208	CA366	QL2	M00	te	ti	S	0	mo te	mu ti	2	t	e	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
209	CA366	QL2	M00	ko	ko	C	1	ko da	ko da	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
210	CA366	QL2	M00	da	da	C	1	ko da	ko da	2	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
211	CA366	QL2	M00	ko	ko	C	1	ko zi	ko zi	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
212	CA366	QL2	M00	zi	zi	C	1	ko zi	ko zi	2	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
213	CA366	QL2	M00	di	de	S	0	di ku li te	de ku le ti	4	d	i	d	e	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	0	1	1	1	
214	CA366	QL2	M00	ku	ku	C	1	di ku li te	de ku le ti	4	k	u	k	u	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
215	CA366	QL2	M00	li	le	S	0	di ku li te	de ku le ti	4	l	i	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	0	1	1	1	
216	CA366	QL2	M00	te	ti	S	0	di ku li te	de ku le ti	4	t	e	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
217	CA366	QL2	M00	ko	ko	C	1	ko pa te	ko pa te	3	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
218	CA366	QL2	M00	pa	pa	C	1	ko pa te	ko pa te	3	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
219	CA366	QL2	M00	te	te	C	1	ko pa te	ko pa te	3	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
220	CA366	QL2	M00	do	do	C	1	do bu	do bu	2	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
221	CA366	QL2	M00	bu	bu	C	1	do bu	do bu	2	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
222	CA366	QL2	M00	no	no	C	1	no che	no cha	2	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
223	CA366	QL2	M00	che	cha	S	0	no che	no cha	2	ch	e	ch	a	Afic	Vless	Coronal	Afic	Vless	Coronal	1	0	1	1	1	
224	CA366	QL2	M00	me	le	S	0	me po	le po	2	m	e	l	e	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
225	CA366	QL2	M00	po	po	C	1	me po	le po	2	p	o	p	o	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
226	CA366	QL2	M00	fi	fe	S	0	fi lo so fo	fe lo so fo	4	f	i	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	0	1	1	1	
227	CA366	QL2	M00	lo	lo	C	1	fi lo so fo	fe lo so fo	4	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
228	CA366	QL2	M00	so	so	C	1	fi lo so fo	fe lo so fo	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
229	CA366	QL2	M00	fo	fo	C	1	fi lo so fo	fe lo so fo	4	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
230	CA366	QL2	M00	pa	pa	C	1	pa do	pa do	2	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
231	CA366	QL2	M00	do	do	C	1	pa do	pa do	2	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
232	CA366	QL2	M00	ka	ka	C	1	ka yo	ka yo	2	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
233	CA366	QL2	M00	yo	yo	C	1	ka yo	ka yo	2	y	o	y	o	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
234	CA366	QL2	M00	ka	***	D	0	ka pi tu lo	*** *** she lo	4	k	a	**	*	Ocl	Vless	back	Other	Other	Other	0	0	0	0	0	
235	CA366	QL2	M00	pi	***	D	0	ka pi tu lo	*** *** she lo	4	p	i	**	*	Ocl	Vless	Frontal	Other	Other	Other	0	0	0	0	0	
236	CA366	QL2	M00	tu	she	S	0	ka pi tu lo	*** *** she lo	4	t	u	sh	e	Ocl	Vless	Coronal	Other	Other	Other	0	0	0	0	0	
237	CA366	QL2	M00	lo	lo	C	1	ka pi tu lo	*** *** she lo	4	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
238	CA366	QL2	M00	bru	bu	S	0	bru xa	bu xa	2	br	u	b	u	Other	Other	Other	Ocl	Voiced	Frontal	0	1	0	0	0	
239	CA366	QL2	M00	xa	xa	C	1	bru xa	bu xa	2	x	a	x	a	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
240	CA366	QL2	M00	ma	ba	S	0	ma ye	ba yi	2	m	a	b	a	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	1	0	1	1	
241	CA366	QL2	M00	ye	yi	S	0	ma ye	ba yi	2	y	e	y	i	fric	Voiced	Coronal	fric	Voiced	Coronal	1	0	1	1	1	
242	CA366	QL2	M00	ka	ka	C	1	ka ba ye mo	ka ba ye mo	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
243	CA366	QL2	M00	ba	ba	C	1	ka ba ye mo	ka ba ye mo	4	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
244	CA366	QL2	M00	ye	ye	C	1	ka ba ye mo	ka ba ye mo	4	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
245	CA366	QL2	M00	mo	mo	C	1	ka ba ye mo	ka ba ye mo	4	m	o	m	o	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
246	CA366	QL2	M00	ma	ma	C	1	ma nya na	ma nya na	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
247	CA366	QL2	M00	nya	nya	C	1	ma nya na	ma nya na	3	ny	a	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
248	CA366	QL2	M00	na	na	C	1	ma nya na	ma nya na	3	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
249	CA366	QL2	M00	fi	ze	S	0	fi da	ze da	2	f	i	z	e	fric	Vless	Frontal	fric	Vless	Coronal	0	0	1	1	0	
250	CA366	QL2	M00	da	da	C	1	fi da	ze da	2	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
251	CA366	QL2	M00	ka	ta	S	0	ka rro nya	ta rro nya	3	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
252	CA366	QL2	M00	rro	rro	C	1	ka rro nya	ta rro nya	3	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
253	CA366	QL2	M00	nya	nya	C	1	ka rro nya	ta rro nya	3	ny	a	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
254	CA366	QL2	M00	bi	ni	S	0	bi ga	ni da	2	b	i	n	i	Ocl	Voiced	Frontal	nas	Voiced	Coronal	0	1	0	1	0	
255	CA366	QL2	M00	ga	da	S	0	bi ga	ni da	2	g	a	d	a	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
256	CA366	QL2	M00	mo	mo	C	1	mo *** pe di ta	mo go pe bi cha	5	m	o	m	o	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
257	CA366	QL2	M00	***	go	I	0	mo *** pe di ta	mo go pe bi cha	5	**	*	g	o	Other	Other	Other	Ocl	Voiced	back	0	0	0	0	0	
258	CA366	QL2	M00	pe	pe	C	1	mo *** pe di ta	mo go pe bi cha	5	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
259	CA366	QL2	M00	di	bi	S	0	mo *** pe di ta	mo go pe bi cha	5	d	i	b	i	Ocl	Voiced	Coronal	Ocl	Voiced	Frontal	0	1	1	1	0	
260	CA366	QL2	M00	ta	cha	S	0	mo *** pe di ta	mo go pe bi cha	5	t	a	ch	a	Ocl	Vless	Coronal	Afic	Vless	Coronal	0	1	0	1	1	
261	CA366	QL3	M00	so	sa	S	0	so ri	sa ri	2	s	o	s	a	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
262	CA366	QL3	M00	ri	ri	C	1	so ri	sa ri	2	r	i	r	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
263	CA366	QL3	M00	ye	ye	C	1	ye da	ye da	2	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
264	CA366	QL3	M00	da	da	C	1	ye da	ye da	2	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
265	CA366	QL3	M00	ku	pu	S	0	ku fe	pu fe	2	k	u	p	u	Ocl	Vless	back	Ocl	Vless	Frontal	0	1	1	1	0	
266	CA366	QL3	M00	fe	fe	C	1	ku fe	pu fe	2	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
267	CA366	QL3	M00	so	so	C	1	so ma	so ma	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
268	CA366	QL3	M00	ma	ma	C	1	so ma	so ma	2	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
269	CA366	QL3	M00	ka	ka	C	1	ka ba ye ro	ka *** gue le	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
270	CA366	QL3	M00	ba	***	D	0	ka ba ye ro	ka *** gue le	4	b	a	**	*	Ocl	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
271	CA366	QL3	M00	ye	gue	S	0	ka ba ye ro	ka *** gue le	4	y	e	g	e	fric	Voiced	Coronal	Ocl	Voiced	back	0	1	0	1	0	
272	CA366	QL3	M00	ro	le	S	0	ka ba ye ro	ka *** gue le	4	r	o	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	1	1	1	
273	CA366	QL3	M00	be	be	C	1	be na	be na	2	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
274	CA366	QL3	M00	na	na	C	1	be na	be na	2	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
275	CA366	QL3	M00	mu	pu	S	0	mu si ka	pu si ta	3	m	u	p	u	nas	Voiced	Frontal	Ocl	Vless	Frontal	0	1	0	0	1	
276	CA366	QL3	M00	si	si	C	1	mu si ka	pu si ta	3	s	i	s	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
277	CA366	QL3	M00	ka	ta	S	0	mu si ka	pu si ta	3	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
278	CA366	QL3	M00	di	ni	S	0	di ku	ni ko	2	d	i	n	i	Ocl	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
279	CA366	QL3	M00	ku	ko	S	0	di ku	ni ko	2	k	u	k	o	Ocl	Vless	back	Ocl	Vless	back	1	0	1	1	1	
280	CA366	QL3	M00	ka	ka	C	1	ka mi ro	ka mi na	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
281	CA366	QL3	M00	mi	mi	C	1	ka mi ro	ka mi na	3	m	i	m	i	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
282	CA366	QL3	M00	ro	na	S	0	ka mi ro	ka mi na	3	r	o	n	a	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	0	0	1	1	
283	CA366	QL3	M00	me	le	S	0	me ze do ra	le ze *** da	4	m	e	l	e	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
284	CA366	QL3	M00	ze	ze	C	1	me ze do ra	le ze *** da	4	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
285	CA366	QL3	M00	do	***	D	0	me ze do ra	le ze *** da	4	d	o	**	*	Ocl	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
286	CA366	QL3	M00	ra	da	S	0	me ze do ra	le ze *** da	4	r	a	d	a	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
287	CA366	QL3	M00	ze	ze	C	1	ze bi	ze bi	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
288	CA366	QL3	M00	bi	bi	C	1	ze bi	ze bi	2	b	i	b	i	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
289	CA366	QL3	M00	ta	ta	C	1	ta xo	ta xo	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
290	CA366	QL3	M00	xo	xo	C	1	ta xo	ta xo	2	x	o	x	o	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
291	CA366	QL3	M00	pa	***	D	0	pa li xo	*** she xa	3	p	a	**	*	Ocl	Vless	Frontal	Other	Other	Other	0	0	0	0	0	
292	CA366	QL3	M00	li	she	S	0	pa li xo	*** she xa	3	l	i	sh	e	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
293	CA366	QL3	M00	xo	xa	S	0	pa li xo	*** she xa	3	x	o	x	a	fric	Vless	back	fric	Vless	back	1	0	1	1	1	
294	CA366	QL3	M00	mi	me	S	0	mi ra	me da	2	m	i	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
295	CA366	QL3	M00	ra	da	S	0	mi ra	me da	2	r	a	d	a	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
296	CA366	QL3	M00	me	***	D	0	me di zi ra	*** mi zi ra	4	m	e	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
297	CA366	QL3	M00	di	mi	S	0	me di zi ra	*** mi zi ra	4	d	i	m	i	Ocl	Voiced	Coronal	nas	Voiced	Frontal	0	1	0	1	0	
298	CA366	QL3	M00	zi	zi	C	1	me di zi ra	*** mi zi ra	4	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
299	CA366	QL3	M00	ra	ra	C	1	me di zi ra	*** mi zi ra	4	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
300	CA366	QL3	M00	la	la	C	1	la ti ga zo	la ti ga zo	4	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
301	CA366	QL3	M00	ti	ti	C	1	la ti ga zo	la ti ga zo	4	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
302	CA366	QL3	M00	ga	ga	C	1	la ti ga zo	la ti ga zo	4	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
303	CA366	QL3	M00	zo	zo	C	1	la ti ga zo	la ti ga zo	4	z	o	z	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
304	CA366	QL3	M00	no	po	S	0	no ze ba	po ze da	3	n	o	p	o	nas	Voiced	Coronal	Ocl	Vless	Frontal	0	1	0	0	0	
305	CA366	QL3	M00	ze	ze	C	1	no ze ba	po ze da	3	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
306	CA366	QL3	M00	ba	da	S	0	no ze ba	po ze da	3	b	a	d	a	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	1	1	0	
307	CA366	QL3	M00	u	pu	S	0	u fo	pu fo	2	*		p	u	Other	Other	Other	Ocl	Vless	Frontal	0	0	0	0	0	
308	CA366	QL3	M00	fo	fo	C	1	u fo	pu fo	2	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
309	CA366	QL3	M00	ka	ka	C	1	ka po di no	ka po di no	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
310	CA366	QL3	M00	po	po	C	1	ka po di no	ka po di no	4	p	o	p	o	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
311	CA366	QL3	M00	di	di	C	1	ka po di no	ka po di no	4	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
312	CA366	QL3	M00	no	no	C	1	ka po di no	ka po di no	4	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
313	CA366	QL3	M00	fi	***	D	0	fi lo so fo	*** tu so fo	4	f	i	**	*	fric	Vless	Frontal	Other	Other	Other	0	0	0	0	0	
314	CA366	QL3	M00	lo	tu	S	0	fi lo so fo	*** tu so fo	4	l	o	t	u	Aprox	Voiced	Coronal	Ocl	Vless	Coronal	0	0	0	0	1	
315	CA366	QL3	M00	so	so	C	1	fi lo so fo	*** tu so fo	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
316	CA366	QL3	M00	fo	fo	C	1	fi lo so fo	*** tu so fo	4	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
317	CA366	QL3	M00	mi	mi	C	1	mi bo fe ma	mi bu fe lu	4	m	i	m	i	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
318	CA366	QL3	M00	bo	bu	S	0	mi bo fe ma	mi bu fe lu	4	b	o	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	0	1	1	1	
319	CA366	QL3	M00	fe	fe	C	1	mi bo fe ma	mi bu fe lu	4	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
320	CA366	QL3	M00	ma	lu	S	0	mi bo fe ma	mi bu fe lu	4	m	a	l	u	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	0	0	1	0	
321	CA366	QL3	M00	mi	***	D	0	mi ri ya	*** li ye	3	m	i	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
322	CA366	QL3	M00	ri	li	S	0	mi ri ya	*** li ye	3	r	i	l	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	1	1	1	
323	CA366	QL3	M00	ya	ye	S	0	mi ri ya	*** li ye	3	y	a	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	0	1	1	1	
324	CA366	QL3	M00	zi	ze	S	0	zi bu fe ne	ze gu fe ne	4	z	i	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
325	CA366	QL3	M00	bu	gu	S	0	zi bu fe ne	ze gu fe ne	4	b	u	g	u	Ocl	Voiced	Frontal	Ocl	Voiced	back	0	1	1	1	0	
326	CA366	QL3	M00	fe	fe	C	1	zi bu fe ne	ze gu fe ne	4	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
327	CA366	QL3	M00	ne	ne	C	1	zi bu fe ne	ze gu fe ne	4	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
328	CA366	QL3	M00	so	so	C	1	so ga	so da	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
329	CA366	QL3	M00	ga	da	S	0	so ga	so da	2	g	a	d	a	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
330	CA366	QL3	M00	mo	po	S	0	mo pa so ka	po pa so ta	4	m	o	p	o	nas	Voiced	Frontal	Ocl	Vless	Frontal	0	1	0	0	1	
331	CA366	QL3	M00	pa	pa	C	1	mo pa so ka	po pa so ta	4	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
332	CA366	QL3	M00	so	so	C	1	mo pa so ka	po pa so ta	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
333	CA366	QL3	M00	ka	ta	S	0	mo pa so ka	po pa so ta	4	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
